iteration,chain,h0,α,β_duck,φ_hrz,φ_non,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
572,1,1.5763677669947218e-6,4698.754104080579,0.16091338583078726,0.0020394622153577123,0.0001706605773141639,0.010020025454764662,-783.2473227266623,7.0,1.0,0.9894426465197004,-783.2473227266623,783.7181765711439,0.07677465081894752,-0.11417391851557568,3.0,0.0,0.3612430129008819,0.3612430129008819
573,1,6.031625597281938e-7,5783.933425327478,0.21505263286875984,0.0014309178432853537,0.0003251170950932663,0.003635047936501951,-781.8008553013899,15.0,1.0,0.9630868182887377,-781.8008553013899,786.2514823459755,-0.07128673186264223,0.1443542092251846,4.0,0.0,0.3612430129008819,0.3612430129008819
574,1,5.836003121621897e-7,7368.234751487335,0.20215257669063727,0.0019024753407369836,0.00016742942186004635,0.007708711112320618,-782.1624650523629,15.0,1.0,0.9423780195889252,-782.1624650523629,784.1088884711984,0.1693121439953984,0.188870627161009,4.0,0.0,0.3612430129008819,0.3612430129008819
575,1,1.0735247529416105e-6,4950.523466063574,0.18354489605433638,0.002117792011671696,0.00029843042916622103,0.03187394762328424,-781.1519179567721,15.0,1.0,0.9973121354959041,-781.1519179567721,784.3130954890786,-0.34662971203965753,-0.34662971203965753,4.0,0.0,0.3612430129008819,0.3612430129008819
576,1,5.296654759823821e-7,6285.306836280086,0.23330593011838485,0.0017206671079360158,0.00019202981766374558,0.006530536217164431,-780.512357725456,15.0,1.0,0.8708434505425428,-780.512357725456,783.8288084790408,0.06456130611263688,0.2738940151814404,3.0,0.0,0.3612430129008819,0.3612430129008819
577,1,7.315408144157169e-7,5996.221704098869,0.22050181658727672,0.0019911268935339913,0.00020124111789624515,0.0025389586898381905,-782.0172308468567,7.0,1.0,0.9071003416912891,-782.0172308468567,783.8461907671332,0.1565093706827838,0.16849162889536728,2.0,0.0,0.3612430129008819,0.3612430129008819
578,1,7.76053255001986e-7,5163.679402120405,0.18220535079397965,0.00196952861258688,0.00015956359311015804,0.0069984820563759285,-782.0394737805724,15.0,1.0,0.9428144726077718,-782.0394737805724,784.0990270649306,0.05805550398406467,0.21497685948520484,3.0,0.0,0.3612430129008819,0.3612430129008819
579,1,1.051075626105009e-6,4802.335357354521,0.19106911961771583,0.0020470975291326057,0.0002787274002397909,0.02668625780695879,-780.5613173564653,15.0,1.0,0.9969905752124811,-780.5613173564653,783.4273426126738,-0.242508236777212,-0.242508236777212,3.0,0.0,0.3612430129008819,0.3612430129008819
580,1,1.3826882123171502e-6,4764.552333812404,0.12481949648064726,0.0017199767203368236,0.00026148946330313555,0.021305868218304092,-782.9758835433403,15.0,1.0,0.8818063117438089,-782.9758835433403,784.0882353673924,0.14358109266322572,0.2026427480620896,3.0,0.0,0.3612430129008819,0.3612430129008819
581,1,8.70784597532028e-7,5194.029445598292,0.16236167631397158,0.0019186373118076049,0.0002427439501556054,0.017457184168003893,-780.2548621550839,7.0,1.0,0.9936128794510878,-780.2548621550839,783.3917916137359,-0.08829964503672727,-0.08829964503672727,3.0,0.0,0.3612430129008819,0.3612430129008819
582,1,4.466327207453174e-7,6128.988136705696,0.22204315849122971,0.0016425751415082117,0.0002200770314453028,0.025050035195515727,-781.5132526926826,15.0,1.0,0.7708470086592232,-781.5132526926826,784.4667751391223,0.3101181492666001,0.482567523659327,4.0,0.0,0.3612430129008819,0.3612430129008819
583,1,6.768984377376779e-7,7302.885593771544,0.21522598120466419,0.0020402954189021978,0.00019319353313393138,0.021115229563834322,-783.2382765283326,7.0,1.0,0.9227480134743633,-783.2382765283326,784.5829176042198,0.34369595716486856,-0.43354018047455156,3.0,0.0,0.3612430129008819,0.3612430129008819
584,1,6.802776955763754e-7,4661.325819257225,0.22256215187424797,0.001818803994171052,0.00027586158159568,0.014292395619507627,-780.919412651675,15.0,1.0,1.0,-780.919412651675,783.7930265429048,-0.4454681222171075,-0.7710567312485637,4.0,0.0,0.3612430129008819,0.3612430129008819
585,1,5.090085430431456e-7,5434.069771400471,0.22970056531756297,0.0014979047036383442,0.0002861782794882792,0.0063924523176328305,-781.2967905336732,23.0,1.0,0.9739689785498057,-781.2967905336732,783.6415146745966,0.004052020683730007,-0.20993739500931952,4.0,0.0,0.3612430129008819,0.3612430129008819
586,1,4.6030103421507194e-7,7516.564590441,0.2004817889777163,0.0018888619210906082,0.00016022923096656785,0.014450916620030278,-781.3446078947683,15.0,1.0,0.9726232915681295,-781.3446078947683,785.0430613535533,-0.1954721795966634,-0.1954721795966634,4.0,0.0,0.3612430129008819,0.3612430129008819
587,1,9.059823259611155e-7,6116.472178548328,0.1735387890346561,0.0016146492021317576,0.00020910632279614338,0.008305043245105139,-781.5166800422011,15.0,1.0,0.640381751832385,-781.5166800422011,784.9980598150728,0.16032610454158203,0.7456601973671013,3.0,0.0,0.3612430129008819,0.3612430129008819
588,1,6.164894004320237e-7,5711.401225252213,0.35334357605110706,0.001460222240186737,0.00018034219567877085,0.01994076579984577,-783.0797409434452,7.0,1.0,0.9823108173783576,-783.0797409434452,785.8810562264422,-0.1758412740048243,-0.3023338664166886,3.0,0.0,0.3612430129008819,0.3612430129008819
589,1,4.921192858667294e-7,7924.395113597151,0.1336941441748554,0.0018807892875571499,0.0002628271990455648,0.0028578043494515933,-784.2787702611749,15.0,1.0,0.8863874657499106,-784.2787702611749,787.8610225421946,0.16939338020245032,0.26061716118783806,4.0,0.0,0.3612430129008819,0.3612430129008819
590,1,9.599619360261514e-7,5832.228919941487,0.22422831413483385,0.0017545581869822936,0.00023764616855565483,0.03284663112311867,-781.8012926202516,15.0,1.0,0.9951694568119277,-781.8012926202516,786.8189293722787,-0.11596520411512756,-0.3140045557867097,3.0,0.0,0.3612430129008819,0.3612430129008819
591,1,6.702352374803379e-7,5014.269400130772,0.15144317918415756,0.001352240718844641,0.00024133483221611352,0.0011346041584313577,-784.8905952455641,15.0,1.0,0.6836830363520316,-784.8905952455641,785.5085396288972,0.5789440732315825,0.8359858186224756,4.0,0.0,0.3612430129008819,0.3612430129008819
592,1,5.339421320873149e-7,6108.453330750834,0.15530536703305153,0.0018964077482614495,0.00032064946341463967,0.013037816243587644,-781.1039885773866,15.0,1.0,0.9850491424077006,-781.1039885773866,786.3558147554822,-0.185737628594552,-0.51555300033192,4.0,0.0,0.3612430129008819,0.3612430129008819
593,1,5.729418060433606e-7,5633.891923956321,0.14187665212094816,0.001754620445576158,0.00030164292052526953,0.02980551053928863,-782.963434839384,7.0,1.0,0.8808102305094027,-782.963434839384,783.8571956584766,0.2735863807787382,0.2735863807787382,3.0,0.0,0.3612430129008819,0.3612430129008819
594,1,1.0752364924288364e-6,4400.332571882248,0.25349345541296764,0.0015079649634402355,0.00022976611831356365,0.007035832224487727,-781.0717322937787,15.0,1.0,0.9837320804727019,-781.0717322937787,784.0465270453591,-0.3006267513878811,-0.3419680022254852,4.0,0.0,0.3612430129008819,0.3612430129008819
595,1,7.097923211286007e-7,5161.259880596204,0.32742306809594407,0.0015000118898258353,0.00025048356861930607,0.004537027026419737,-782.6612560226972,15.0,1.0,0.8868170017546075,-782.6612560226972,784.2054405557221,0.0817186878650773,0.21856270266221145,4.0,0.0,0.3612430129008819,0.3612430129008819
596,1,6.001358482379573e-7,5216.122164809602,0.3095882893788718,0.0015401876159432033,0.00023953711491785082,0.004741147913932893,-782.0799244921989,7.0,1.0,0.9914113320880932,-782.0799244921989,783.4498795875018,-0.02310672720875573,-0.12288447440107575,3.0,0.0,0.3612430129008819,0.3612430129008819
597,1,2.0064577334296237e-6,3668.434719668939,0.12533236811993284,0.0018709515898825383,0.0002455693731316417,0.003119369265842559,-785.1687618674224,7.0,1.0,0.9865530649818367,-785.1687618674224,786.095661030322,0.04161330693284526,0.05389232507377528,3.0,0.0,0.3612430129008819,0.3612430129008819
598,1,3.1131177342373313e-7,6839.361200091663,0.3313628011911638,0.0014078677590570153,0.00022434996997919342,0.008974136727858184,-783.5954354659909,15.0,1.0,0.991312277271961,-783.5954354659909,787.3574342184639,0.012059398322207926,-0.10160233400608831,4.0,0.0,0.3612430129008819,0.3612430129008819
599,1,5.513060858825496e-7,7336.396593475086,0.12047204400296474,0.0019813568814431737,0.00015648269713753232,0.03783794399869638,-785.1148361066643,15.0,1.0,0.9571235758466706,-785.1148361066643,788.3807352309028,0.10098242527487855,-0.11409803070603175,4.0,0.0,0.3612430129008819,0.3612430129008819
600,1,7.5993075793754e-7,3934.246760262095,0.29174633879514267,0.0014325820937111694,0.0003556246890820465,0.0045207421579022515,-784.5205042109906,15.0,1.0,0.9959435044006908,-784.5205042109906,786.466969877528,-0.013112939237544197,-0.17347125142464392,4.0,0.0,0.3612430129008819,0.3612430129008819
601,1,8.078156405802372e-7,4557.1269497916965,0.24459363080878518,0.001270161379200517,0.0003563143599418608,0.0012565222691613249,-784.5615621235221,15.0,1.0,0.9873422492912842,-784.5615621235221,788.5586438209767,-0.022288917980290535,-0.417847028318306,4.0,0.0,0.3612430129008819,0.3612430129008819
602,1,1.0379977410748254e-6,5109.952188024219,0.26430184066613566,0.0011016475608796549,0.00029038248548986446,0.0012193049018830648,-785.7011647784641,15.0,1.0,0.9481025565061844,-785.7011647784641,787.5484482863327,0.15512516987041636,0.293556230092463,3.0,0.0,0.3612430129008819,0.3612430129008819
603,1,7.757680636891629e-7,4804.45493868116,0.3235909635183615,0.0015589948200737628,0.00018584345656793997,0.06761289010821925,-789.2346320933648,7.0,1.0,0.9314579897939834,-789.2346320933648,794.2299209682825,0.6535305293430156,-0.7988209109350919,3.0,0.0,0.3612430129008819,0.3612430129008819
604,1,1.0401672802709372e-6,5174.7931550898375,0.2979404637159813,0.001712046644400267,0.00017898104791845174,0.01640881848076419,-782.4452369269277,3.0,1.0,1.0,-782.4452369269277,788.7626945489349,-1.1980545367841842,-1.6534737436259093,2.0,0.0,0.3612430129008819,0.3612430129008819
605,1,7.66891062561219e-7,5317.714072308829,0.2780547698112254,0.0018005081159033823,0.00016680318195128277,0.008009977329143332,-781.6505998004917,7.0,1.0,0.8987789982861896,-781.6505998004917,784.3057026337943,-0.10414180389273042,0.2759142969223376,3.0,0.0,0.3612430129008819,0.3612430129008819
606,1,8.234184643609274e-7,5262.5587817050355,0.2675820040278571,0.0015594570660454202,0.0002269363721769207,0.031194474298772406,-781.2886049657174,7.0,1.0,0.9814302804818885,-781.2886049657174,783.918593515557,-0.001309236823090032,0.05933304639938797,3.0,0.0,0.3612430129008819,0.3612430129008819
607,1,9.56989939338708e-7,4749.853866928648,0.24713470327281647,0.0017998351651054062,0.00025195648108861834,0.021759917258121656,-780.4231112456405,15.0,1.0,1.0,-780.4231112456405,782.3620567440976,-0.0740311828715221,-0.0740311828715221,3.0,0.0,0.3612430129008819,0.3612430129008819
608,1,3.8378465453554956e-7,5858.409159859837,0.1949931263090772,0.0018342789226670816,0.00033526823485243535,0.011830650047986929,-782.01345882645,15.0,1.0,0.8106427053192178,-782.01345882645,783.6869561276984,0.2489086498000006,0.40408858524938296,4.0,0.0,0.3612430129008819,0.3612430129008819
609,1,1.057997827052629e-6,4815.404576355152,0.20593455251210435,0.001480361376188114,0.00020540904940036977,0.016247432056156523,-780.7496476330376,31.0,1.0,0.8908525922579347,-780.7496476330376,785.8983316452736,-0.3527888239666481,0.5882646242214378,4.0,0.0,0.3612430129008819,0.3612430129008819
610,1,8.658844617157265e-7,5005.3613189608195,0.1787329308252201,0.0013131065202040193,0.00017275010579864987,0.01248614851369011,-782.9855004708951,7.0,1.0,0.8746743314252622,-782.9855004708951,784.0854194317044,0.27663802459790077,0.27663802459790077,3.0,0.0,0.3612430129008819,0.3612430129008819
611,1,1.1984650704440913e-6,5109.326496703994,0.16537519608179152,0.0014693386606781406,0.00029951288453830354,0.011227006124908165,-782.0822491724127,15.0,1.0,0.988921384306362,-782.0822491724127,785.3104443454368,-0.19327674223177382,-0.393737294407174,3.0,0.0,0.3612430129008819,0.3612430129008819
612,1,1.0715824739253334e-6,4205.831133827541,0.2693164196955893,0.002045224960453288,0.0002961816682834654,0.018622035442734757,-782.0981923333547,7.0,1.0,1.0,-782.0981923333547,783.2865278121724,-0.13723815402158834,-0.1859285758578153,3.0,0.0,0.3612430129008819,0.3612430129008819
613,1,7.198557022114662e-7,5097.134709012436,0.2255732220047133,0.0021282046075459336,0.0002401482648753198,0.002229907032584071,-782.3180169896968,23.0,1.0,0.7993930624658235,-782.3180169896968,787.088731529913,0.0714497709425359,0.5760864302169466,4.0,0.0,0.3612430129008819,0.3612430129008819
614,1,9.85711938060842e-7,5219.369309597732,0.1998589463157426,0.0018420406303172703,0.00022413286765383402,0.0026305637834416725,-781.2446100172417,7.0,1.0,0.9862928461061055,-781.2446100172417,783.231239830292,-0.021962529637335138,-0.08209401141243688,3.0,0.0,0.3612430129008819,0.3612430129008819
615,1,7.143604836750375e-7,5444.6134756520405,0.2183695437773037,0.001903025612453777,0.0002541489968281878,0.02122946686220463,-779.8447955666021,15.0,1.0,1.0,-779.8447955666021,781.6487330634114,-0.10082233318212275,-0.10082233318212275,4.0,0.0,0.3612430129008819,0.3612430129008819
616,1,7.915095055944108e-7,5682.34685938435,0.18788135142534546,0.0018741611537962581,0.00020744102321398406,0.012801205470061612,-779.9123150104192,7.0,1.0,0.9024585893646258,-779.9123150104192,781.591653223074,-0.010890248194414198,0.16942742303763225,3.0,0.0,0.3612430129008819,0.3612430129008819
617,1,4.2466990821273956e-7,6365.574114218437,0.2205234742049744,0.0014359233683473214,0.0002699827186944981,0.008142526975227016,-781.2125595626258,15.0,1.0,0.9317405437471052,-781.2125595626258,782.0073575967991,0.10235631474722595,0.12269830814796023,3.0,0.0,0.3612430129008819,0.3612430129008819
618,1,1.1058732183355488e-6,5254.50681386858,0.18105829171739196,0.001804603143356375,0.00017910692694793627,0.016115271495036745,-780.8654245235942,15.0,1.0,0.9921558016714876,-780.8654245235942,782.8197349502205,-0.07004069691561199,-0.0919691618877323,4.0,0.0,0.3612430129008819,0.3612430129008819
619,1,7.926983955598583e-7,5526.8240019600935,0.19514321330697565,0.0016516667788219431,0.00018395887733341974,0.015716869249481503,-780.2196515626205,7.0,1.0,0.9995147921607467,-780.2196515626205,781.1787518721966,-0.02755018994389502,-0.057482077270719856,3.0,0.0,0.3612430129008819,0.3612430129008819
620,1,1.30864648630285e-6,4173.510621149101,0.2499417220227983,0.0023195908647699486,0.00026218857805990653,0.026556675355225923,-783.0764815118985,7.0,1.0,0.9077515339495907,-783.0764815118985,785.0250460305165,0.07676589831703495,0.21420136822348468,3.0,0.0,0.3612430129008819,0.3612430129008819
621,1,3.40315949957906e-7,6083.608281115143,0.19501808642241622,0.002158385729193916,0.00035605591941766763,0.011433883160788591,-783.168616997209,15.0,1.0,0.8178064980731672,-783.168616997209,790.1287243818934,0.12773668906152125,0.31707606448480874,3.0,0.0,0.3612430129008819,0.3612430129008819
622,1,7.392250785426182e-7,6435.834231005908,0.2747295751272284,0.0010266159782657787,0.00020968871452755683,0.0046040321554615075,-785.1944942143693,15.0,1.0,0.9689406590422355,-785.1944942143693,787.8831920458839,0.22258456250995096,0.22258456250995096,3.0,0.0,0.3612430129008819,0.3612430129008819
623,1,8.948316970328728e-7,6098.986258059334,0.09985850566864071,0.0019410289707123695,0.00025964591074035013,0.04335722129173912,-786.0289600547876,15.0,1.0,0.5276197131429394,-786.0289600547876,792.352577655013,0.0629098333422462,1.5755225048836792,4.0,0.0,0.3612430129008819,0.3612430129008819
624,1,5.316327364665572e-7,5605.641876838534,0.1893523266365008,0.0026737232245713856,0.00028446553993355427,0.008482820818685162,-784.1310484739691,7.0,1.0,0.9188046785798735,-784.1310484739691,789.6312023896907,0.021105749428784293,0.3648705740358764,3.0,0.0,0.3612430129008819,0.3612430129008819
625,1,6.803978846664867e-7,7055.122443282341,0.13815549222057244,0.001474490248957959,0.00026753328748169576,0.03142778437362222,-784.1517404489573,7.0,1.0,0.990696876345695,-784.1517404489573,785.9381263629923,0.06733909570698415,-0.18895888204724542,3.0,0.0,0.3612430129008819,0.3612430129008819
626,1,8.983859299856803e-7,5369.473625210533,0.22085022035302285,0.0014698396626297687,0.0002801239792595551,0.005989733954582389,-780.9735327354686,7.0,1.0,0.5948128716440072,-780.9735327354686,788.2708067501651,0.23324788996785628,0.9914395803198204,3.0,0.0,0.3612430129008819,0.3612430129008819
627,1,5.398151666027667e-7,6025.078755956629,0.1952992510503335,0.0019522164434333685,0.000182414328373584,0.028310835578449645,-781.612470889442,15.0,1.0,0.9044634003224199,-781.612470889442,782.556169355866,0.19005181493105283,0.2677355734597313,4.0,0.0,0.3612430129008819,0.3612430129008819
628,1,5.788012742253871e-7,3850.946227364984,0.15082318396571873,0.0020328799626334144,0.0004056631585905187,0.0037508569954723876,-786.2092459097682,15.0,1.0,0.7957123613499405,-786.2092459097682,789.6082058314634,0.30973540332513494,0.5462089841968236,4.0,0.0,0.3612430129008819,0.3612430129008819
629,1,7.525226243477085e-7,3391.917986735813,0.16325960429157477,0.0019601782455006002,0.0004625047934004496,0.024334697297186327,-786.821381522955,15.0,1.0,0.9438306029718337,-786.821381522955,790.1381079657039,-0.05203282686682087,-0.9343550211260663,4.0,0.0,0.3612430129008819,0.3612430129008819
630,1,1.2592534179580943e-6,4701.586877629528,0.18302470435173904,0.0021206506033589236,0.0003638747805978663,0.009635217946742707,-782.9834950001252,7.0,1.0,1.0,-782.9834950001252,786.9857264714337,-0.21392377311678956,-0.45608615718595047,3.0,0.0,0.3612430129008819,0.3612430129008819
631,1,1.045831358888545e-6,3532.0666084053682,0.13722050015967535,0.0023694019029472566,0.00038530610158823503,0.010577874081496193,-785.0803077826955,7.0,1.0,1.0,-785.0803077826955,785.9425144333767,-0.07410536094982945,-0.2939771926268122,3.0,0.0,0.3612430129008819,0.3612430129008819
632,1,7.64630323542831e-7,5035.839541847568,0.1866085483083107,0.0015744077353265673,0.00023256839844726506,0.014514962073464577,-780.6313905080082,7.0,1.0,0.9951499460195885,-780.6313905080082,786.379398079125,-0.06074013145200752,-0.22596690620002846,3.0,0.0,0.3612430129008819,0.3612430129008819
633,1,8.292301095508668e-7,5612.478650006099,0.20072768573221111,0.0013848029087944551,0.0002876688006624961,0.022567692577062242,-781.2789185533444,7.0,1.0,0.9845382477452878,-781.2789185533444,782.5453582379415,-0.10731080953178207,-0.11904992511631463,3.0,0.0,0.3612430129008819,0.3612430129008819
634,1,9.420642416875622e-7,5496.324105679211,0.1803102106108872,0.0013099672873784153,0.000305714517561067,0.019154273608263415,-782.3072021802437,7.0,1.0,0.975166093557573,-782.3072021802437,783.6643887713853,0.07236235166146798,0.07236235166146798,3.0,0.0,0.3612430129008819,0.3612430129008819
635,1,4.404876350582191e-7,5636.233735198383,0.19695294902061092,0.0023448095052147062,0.00022089981816334538,0.00902312916657029,-783.4311996897502,7.0,1.0,0.7721927077455646,-783.4311996897502,784.9480417484083,0.3458941860884579,0.6232020233032927,3.0,0.0,0.3612430129008819,0.3612430129008819
636,1,6.401984060685571e-7,6506.855559883767,0.2505522618641428,0.0016179100551560017,0.00024562012548429027,0.04123509229134244,-782.1379433869795,7.0,1.0,0.9693788597230404,-782.1379433869795,785.4658070402262,-0.3007389620107688,-0.3770040693370902,3.0,0.0,0.3612430129008819,0.3612430129008819
637,1,5.458486339338096e-7,6608.004638568352,0.2166970696678908,0.0015515239591593192,0.00027933765908769084,0.012152194709807829,-780.5020225857236,7.0,1.0,0.7844227542438053,-780.5020225857236,784.4511869738438,0.038059496367395695,0.4906461235656252,3.0,0.0,0.3612430129008819,0.3612430129008819
638,1,4.283739015003931e-7,6678.850378148531,0.165966822322618,0.00216902506676243,0.0003374891802986617,0.023901670004259936,-781.962502368245,7.0,1.0,0.9561968698321218,-781.962502368245,782.9396921620203,0.011397714910913237,0.10434657310554485,3.0,0.0,0.3612430129008819,0.3612430129008819
639,1,5.137349537105e-7,4997.614376001788,0.17963201409574256,0.002365209582955697,0.0002897685819728826,0.007548597610367096,-783.4049019587102,31.0,1.0,0.6630000203111907,-783.4049019587102,788.4083662094124,0.4183028547047343,1.0316874997283776,4.0,0.0,0.3612430129008819,0.3612430129008819
640,1,1.7792698592036482e-6,3601.559694231646,0.20059697246650268,0.0012016847381984123,0.0002494881207515964,0.00865898426969212,-784.7465557421713,15.0,1.0,0.9897634493060321,-784.7465557421713,787.3483819214046,-0.020014771778051,-0.3796877209856575,4.0,0.0,0.3612430129008819,0.3612430129008819
641,1,3.133930493662246e-7,8294.219555111898,0.15933196977369377,0.001419457543643695,0.00015682027140402,0.01984709878857839,-785.3392316366533,15.0,1.0,0.9692699751358399,-785.3392316366533,788.3071823569795,0.1316396479658124,-0.24227162360205057,4.0,0.0,0.3612430129008819,0.3612430129008819
642,1,4.3730705914878993e-7,5773.900266347163,0.23539428579175684,0.00202822985459206,0.0001960549757931479,0.004186766570330588,-782.9459698585074,15.0,1.0,1.0,-782.9459698585074,785.9864141851673,-0.07510112092302279,-0.34244993727247675,4.0,0.0,0.3612430129008819,0.3612430129008819
643,1,7.328396618696683e-7,6297.93489683135,0.2362951376018278,0.0014500574571375,0.00021716106982426627,0.0007725447653013448,-783.2530413882129,11.0,1.0,0.9965026912592571,-783.2530413882129,785.2169126840352,0.004940991982266496,-0.28336712737234393,3.0,0.0,0.3612430129008819,0.3612430129008819
644,1,1.060926911190788e-6,5709.041475150579,0.19955120897795128,0.0016027387505890326,0.0002839543277375362,0.009426834897523,-782.6115301735873,15.0,1.0,0.7784491396446195,-782.6115301735873,787.6581031890756,0.5453268204507822,0.5649742251108592,4.0,0.0,0.3612430129008819,0.3612430129008819
645,1,5.053273231053002e-7,6001.40493074708,0.1746465420210916,0.0017424653999377024,0.00020256424661743982,0.02295709016185982,-781.8446236720912,23.0,1.0,0.9946142808629348,-781.8446236720912,783.5425702568942,-0.27874617616669184,-0.7908593109900721,4.0,0.0,0.3612430129008819,0.3612430129008819
646,1,8.807256975027357e-7,4496.925375921991,0.18631674224742573,0.0016051458381357597,0.0002530002063111479,0.015277514394036042,-781.1976212517084,15.0,1.0,1.0,-781.1976212517084,782.4037718782251,-0.07245435330435157,-0.34016481667777043,4.0,0.0,0.3612430129008819,0.3612430129008819
647,1,3.7017885711808103e-7,5740.073574373035,0.23214460994563604,0.0017619273254502398,0.00023920308039687783,0.008336366201789819,-782.3725701399744,15.0,1.0,0.9602010040923223,-782.3725701399744,782.8889702608303,0.10287050447914226,-0.27668884192576115,4.0,0.0,0.3612430129008819,0.3612430129008819
648,1,2.9764482805839403e-7,6401.271811605685,0.24319793070925774,0.0017259956474383622,0.00031629141687146347,0.002835584141457141,-783.5808604273824,7.0,1.0,0.9677104318645495,-783.5808604273824,786.1184476015878,-0.13341675521405705,-0.5628039267800204,3.0,0.0,0.3612430129008819,0.3612430129008819
649,1,3.3296401841137383e-7,6249.115414198795,0.23898225579852256,0.001494591997373184,0.0003070963391854575,0.002333059235507269,-783.3810185308542,7.0,1.0,0.9842970340521072,-783.3810185308542,784.6104317993036,0.00955527202711437,-0.10716678982339545,3.0,0.0,0.3612430129008819,0.3612430129008819
650,1,3.895704480094962e-7,7383.925105670431,0.20024644437211134,0.0017898218541883167,0.00018734277669842905,0.001197684614413967,-782.8078472579712,15.0,1.0,0.9177104539900066,-782.8078472579712,789.0789186610878,-0.07140552942803424,0.27594148472587676,4.0,0.0,0.3612430129008819,0.3612430129008819
651,1,1.4012660555377273e-6,3837.546815560514,0.22278714561940846,0.001404749585683205,0.00022119778148623696,0.012495831880264683,-782.705333639165,15.0,1.0,0.9210325502040495,-782.705333639165,786.4278292479529,0.06315796763715298,0.1739157905394677,3.0,0.0,0.3612430129008819,0.3612430129008819
652,1,1.0729855948015286e-6,4642.761334337236,0.27062603067149105,0.0017472238409633764,0.00026675017263783004,0.003192607962168103,-782.3323270610429,7.0,1.0,0.91695532647416,-782.3323270610429,787.7212226540544,0.08979571290092281,0.3990415319647127,2.0,0.0,0.3612430129008819,0.3612430129008819
653,1,1.265390672887641e-6,3326.713695875,0.15774412554619624,0.0018453083641375779,0.00021716586602690368,0.0064577661026464445,-785.9852555308267,15.0,1.0,0.6503829299686811,-785.9852555308267,787.6764729679556,0.5996397965186588,1.0879090778247473,4.0,0.0,0.3612430129008819,0.3612430129008819
654,1,1.7502411850570307e-6,4182.310577443745,0.1748436850741821,0.0021123207329193025,0.00045110691280420223,0.008756345237306765,-786.7149492042531,31.0,1.0,0.954432790194092,-786.7149492042531,787.9465073428469,0.1445191357221347,-0.9742297672883069,4.0,0.0,0.3612430129008819,0.3612430129008819
655,1,7.091454721835194e-7,3990.5738327351455,0.20139804493440241,0.0019100806493637496,0.000316060971820815,0.005216020289136834,-782.9254984955988,7.0,1.0,0.8453793541632061,-782.9254984955988,790.0905317577193,-0.06380468031159126,0.5690808133551855,3.0,0.0,0.3612430129008819,0.3612430129008819
656,1,4.803388599496348e-7,6666.381257935911,0.21519709641720458,0.0019053647036982948,0.00015567228145193715,0.009641507649670717,-781.4591112895986,15.0,1.0,0.9890659837298766,-781.4591112895986,783.2579478777063,-0.2414276785622178,-0.37332266779685597,4.0,0.0,0.3612430129008819,0.3612430129008819
657,1,6.86106044921499e-7,6041.632304734991,0.21420033576781142,0.0014494548959071685,0.00011090006961945187,0.021338688198604516,-783.3349525266642,7.0,1.0,0.8192874202990573,-783.3349525266642,786.468706659581,-0.11330235045852532,0.6344984934452214,3.0,0.0,0.3612430129008819,0.3612430129008819
658,1,1.6590179867588745e-6,4831.264220911832,0.19321313318500183,0.0014957822459843954,0.00012116940127487987,0.02358212485644661,-785.3153836414089,15.0,1.0,0.9656294540681609,-785.3153836414089,790.4611518469986,0.12220315552883676,0.16111986492160213,3.0,0.0,0.3612430129008819,0.3612430129008819
659,1,1.6590179867588745e-6,4831.264220911832,0.19321313318500183,0.0014957822459843954,0.00012116940127487987,0.02358212485644661,-785.3153836414089,7.0,1.0,0.2490409215208513,-785.3153836414089,788.677664412267,0.0,2.172107628541198,3.0,0.0,0.3612430129008819,0.3612430129008819
660,1,1.4507088097895516e-6,4042.6616408818513,0.2335574384335563,0.001658108125945068,0.00017291388329578964,0.01252377225582945,-782.4985587952683,15.0,1.0,0.9261869303687751,-782.4985587952683,787.7092572733764,-0.025372533960194232,0.2248957301956125,4.0,0.0,0.3612430129008819,0.3612430129008819
661,1,1.1078344212464477e-6,4739.00657484794,0.20736603513000545,0.0016673563343991222,0.0002953872925673815,0.015189918333886424,-780.3605828261406,7.0,1.0,0.9844578572655603,-780.3605828261406,783.7741893496275,-0.0895599781800911,0.09480273420206231,3.0,0.0,0.3612430129008819,0.3612430129008819
662,1,1.0551414651236416e-6,4770.155510249558,0.26333817943821236,0.0013931429685037572,0.00025881375343290086,0.014171104374014823,-781.2881561400682,7.0,1.0,0.8940210584053894,-781.2881561400682,788.956448611655,0.048181443610019414,0.23872397795344114,2.0,0.0,0.3612430129008819,0.3612430129008819
663,1,1.3490253497815574e-6,3555.2537171468616,0.19628937813474107,0.001881807804992949,0.00036658168820608673,0.005549411816878171,-782.6573435769835,15.0,1.0,0.9708700150395163,-782.6573435769835,785.8992444138016,0.014750832583899864,0.0671826277728087,3.0,0.0,0.3612430129008819,0.3612430129008819
664,1,1.3809871763985485e-6,3434.371805946896,0.1669792858567329,0.0018100433191912818,0.00035596204486120295,0.004591959769624371,-783.2167405802699,7.0,1.0,0.9527533079101141,-783.2167405802699,784.8945353931837,0.0299105403402109,0.08643755418972887,3.0,0.0,0.3612430129008819,0.3612430129008819
